33 56
2.500 0
118.000 560
5.000000
46.25 2.447e-11 49.75 2.017e-11 53.25 2.545e-11 56.75 2.832e-11
60.25 1.970e-11 63.75 1.664e-11 67.25 2.601e-11 70.75 1.649e-11
74.25 1.737e-11 77.75 1.814e-11 81.25 1.181e-11 84.75 8.393e-12
88.25 1.036e-11 91.75 1.066e-11 95.25 1.186e-11 98.75 9.660e-12
102.25 9.593e-12 105.75 6.277e-12 109.25 3.077e-12 112.75 6.069e-12
116.25 5.472e-12
355.000000
4.25 1.899e-14 7.75 1.010e-13 11.25 1.172e-14 14.75 3.133e-11
18.25 5.688e-14 21.75 8.217e-11 25.25 3.567e-13 28.75 1.901e-13
32.25 2.035e-11 35.75 1.998e-11 39.25 2.626e-11 42.75 2.134e-11
46.25 2.033e-11 49.75 1.735e-11 53.25 2.153e-11 56.75 2.439e-11
60.25 1.724e-11 63.75 1.480e-11 67.25 2.262e-11 70.75 1.439e-11
74.25 1.561e-11 77.75 1.603e-11 81.25 1.025e-11 84.75 7.474e-12
88.25 9.540e-12 91.75 9.787e-12 95.25 1.041e-11 98.75 8.490e-12
102.25 8.517e-12 105.75 5.804e-12 109.25 2.740e-12 112.75 5.214e-12
116.25 4.896e-12
365.000000
4.25 9.232e-15 7.75 6.474e-14 11.25 1.026e-14 14.75 2.135e-11
18.25 1.688e-14 21.75 5.261e-11 25.25 1.261e-13 28.75 2.068e-13
32.25 1.591e-11 35.75 1.614e-11 39.25 2.127e-11 42.75 1.748e-11
46.25 1.695e-11 49.75 1.488e-11 53.25 1.818e-11 56.75 2.092e-11
60.25 1.507e-11 63.75 1.312e-11 67.25 1.965e-11 70.75 1.255e-11
74.25 1.406e-11 77.75 1.412e-11 81.25 8.938e-12 84.75 6.692e-12
88.25 8.742e-12 91.75 8.961e-12 95.25 9.200e-12 98.75 7.503e-12
102.25 7.597e-12 105.75 5.354e-12 109.25 2.434e-12 112.75 4.520e-12
116.25 4.382e-12
375.000000
4.25 3.232e-15 7.75 4.038e-14 11.25 2.258e-14 14.75 1.428e-11
18.25 7.180e-15 21.75 3.301e-11 25.25 3.255e-14 28.75 2.022e-13
32.25 1.234e-11 35.75 1.319e-11 39.25 1.724e-11 42.75 1.426e-11
46.25 1.415e-11 49.75 1.267e-11 53.25 1.534e-11 56.75 1.786e-11
60.25 1.313e-11 63.75 1.156e-11 67.25 1.706e-11 70.75 1.090e-11
